Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
SWlowe,SW,Lowe, 12/04  19:00:00,2.2,101304,21.25918702,23.4973056,23.00443167,22.13180935,23.16058583,23.32894571,217.1996415,0,23.00443167,0.002924878,16.22286095,0,10.25722486,23.16058583,0.00288508,15.85269346,73.35329341,7.22,29.4,0,0,0,0,0,0,3184585.22,884.6070055,0,0,1417473.755,1417473.755,393.7427097,393.7427097,0.3,873.470239,3144492.86,1101.582825,3965698.169,348.4689864,1254488.351,419.0413706,1508548.934,1141.868226,4110725.615,2.276814497,1181.80247,1.124438316,4047.977936,238299.2629
SWlowe,SW,Lowe, 12/04  20:00:00,2.2,134568,21.24903751,23.47728911,23.00176689,22.1254022,23.15279056,23.31503983,207.9769314,0,23.00176689,0.003092098,17.13092155,0,9.750890168,23.15279056,0.003033121,16.65291738,73.35329341,7.22,29.4,0,0,0,0,0,0,3151226.896,875.3408044,0,0,1416276.574,1416276.574,393.4101595,393.4101595,0.3,864.5175935,3112263.337,1090.461136,3925660.088,348.4689864,1254488.351,418.7116692,1507362.009,1141.868226,4110725.615,2.276814497,1181.80247,1.136236961,4090.453061,238299.2629
SWlowe,SW,Lowe, 12/04  21:00:00,2.2,151200,21.27131959,23.45796929,23.00150097,22.13641028,23.14357912,23.3007742,184.9017455,0,23.00150097,0.003287769,18.19081124,0,9.352910503,23.14357912,0.003225098,17.69314058,73.35329341,7.22,29.4,0,0,0,0,0,0,3069114.671,852.5318532,0,0,1415102.728,1415102.728,393.0840912,393.0840912,0.3,841.9321033,3030955.572,1062.394447,3824620.009,348.4689864,1254488.351,418.3853629,1506187.306,1141.868226,4110725.615,2.276814497,1181.80247,1.178040511,4240.945838,238299.2629
SWlowe,SW,Lowe, 12/04  22:00:00,2.2,134568,21.06495757,23.46562941,21.90040495,21.48268126,23.37872808,23.42217874,0,0,21.90040495,0.003645956,21.55656811,0,0,23.37872808,0.003287746,17.76266047,68.85397899,8.122616742,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/04  23:00:00,2.575,101304,20.57511584,23.47444395,20.90751576,20.7413158,23.45659951,23.46552173,0,0,20.90751576,0.004153206,26.05835784,0,0,23.45659951,0.003285816,17.66203795,68.85397899,8.122616742,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/04  24:00:00,2.8,49896,20.06157645,23.47473719,20.19541713,20.12849679,23.47296283,23.47385001,0,0,20.19541713,0.004841541,31.69626775,0,0,23.47296283,0.003285902,17.64507141,68.85397899,8.122616742,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/05  01:00:00,2.1125,33264,19.54424128,23.47472412,19.66082938,19.60253533,23.47412675,23.47442544,0,0,19.66082938,0.005457679,36.89232744,0,0,23.47412675,0.003285898,17.64381666,68.85397899,8.122616742,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/05  02:00:00,1.325,25704,19.054816,23.47470971,19.15902745,19.10692172,23.47450597,23.47460784,0,0,19.15902745,0.00599121,41.74359997,0,0,23.47450597,0.003285899,17.64341332,68.85397899,8.122616742,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/05  03:00:00,2.1625,16632,18.68457151,23.47470365,18.82191157,18.75324154,23.47463386,23.47466876,0,0,18.82191157,0.006448073,45.87200815,0,0,23.47463386,0.003285899,17.6546337,68.85397899,8.122616742,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/05  04:00:00,3.1125,16632,18.4164332,23.47470068,18.61803488,18.51723404,23.47467728,23.47468898,0,0,18.61803488,0.006863324,49.47160322,0,0,23.47467728,0.003285899,17.67275741,68.85397899,8.122616742,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/05  05:00:00,-0.825,16632,17.91117418,23.47469976,18.03158697,17.97138057,23.47469181,23.47469578,0,0,18.03158697,0.007206375,54.0025567,0,0,23.47469181,0.003285899,17.713625,68.85397899,8.122616742,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/05  06:00:00,-4.7375,33264,17.18253379,23.47470032,17.1605103,17.17152204,23.47469702,23.47469867,0,0,17.1605103,0.007400579,58.70461642,0,0,23.47469702,0.003285899,17.75677349,68.85397899,8.122616742,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/05  07:00:00,-5.9125,66528,16.84202973,22.79799842,18.00385428,17.422942,19.81555484,21.30677663,151.7695254,11.32076776,18.00385428,0.005658658,42.72903976,0,131.4661744,19.81555484,0.005789574,39.14080699,80.68578869,7.22,29.4,1,0,0,0,0,0,1782296.059,495.0822387,0,0,452696.8881,452696.8881,125.7491356,125.7491356,0.311666667,540.499852,1945799.467,684.854763,2465477.147,350.7398136,1262663.329,155.7407954,560666.8634,1151.484365,4145343.715,2.28203058,1191.418885,0.553368752,1992.127506,243730.6766
SWlowe,SW,Lowe, 12/05  08:00:00,-6.475,84672,18.62637203,22.79793044,21.77918727,20.20277965,21.78760109,22.29276576,507.1230112,1.049228979,21.77918727,0.004700127,28.2452226,9.044301125,39.60276372,21.78760109,0.004825477,28.95182852,66.78777669,7.22,29.4,0.75,0,0.75,0,0,0,7781270.476,2161.464021,0,0,4812142.325,4812142.325,1336.706201,1336.706201,0.86,2133.299341,7679877.627,2667.015389,9601255.4,542.945522,1954603.879,1358.759371,4891533.735,1995.566636,7184039.888,2.635442822,2035.525272,4.334496402,15604.18705,499007.1203
SWlowe,SW,Lowe, 12/05  09:00:00,-6.7,66528,24.87996595,23.00580437,23.0106073,23.94528663,22.94059096,22.97319767,22.77525139,324.6761846,23.0106073,0.003758799,20.90798618,2.701170824,0.069990306,22.94059096,0.004010677,22.40289318,81.87713129,7.22,29.4,0,0,0,0,0,0,1320629.762,366.8416006,0,0,841519.7246,841519.7246,233.7554791,233.7554791,0.3,371.2680133,1336564.848,471.1166438,1696019.918,348.4689864,1254488.351,258.9604434,932257.5964,1141.868226,4110725.615,2.276814497,1181.802587,0.443598232,1596.953637,238299.2629
SWlowe,SW,Lowe, 12/05  10:00:00,-6.7,66528,29.70916148,23.06650958,23.94385404,26.82650776,23.60030766,23.33340862,0,1117.80086,23.94385404,0.003085973,16.28524479,23.72103464,0,23.60030766,0.003223381,17.37090385,80.90852518,7.22,29.4,0,0,0,0,0,0,0,0,0,0,2329596.789,2329596.789,647.1102193,647.1102193,0.457412715,0,0,0,0,365.700244,1316520.878,659.6181839,2374625.462,1214.748466,4373094.478,2.316879338,1250.075315,0.76586319,2757.107484,267418.5897
SWlowe,SW,Lowe, 12/05  11:00:00,-6.325,42336,31.95243921,23.14760471,23.99934803,27.97589362,23.82297107,23.48528789,0,1715.762498,23.99934803,0.002693148,14.2064359,26.87927601,0,23.82297107,0.00278401,14.84048279,80.90852518,7.22,29.4,0.5,0,0,0,0,0,0,0,0,0,4610831.248,4610831.248,1280.786458,1280.786458,0.702531134,0,0,0,0,501.1096182,1803994.626,1298.050366,4672981.317,1799.159984,6476975.942,2.586861746,1829.888508,3.439942023,12383.79128,344726.8047
SWlowe,SW,Lowe, 12/05  12:00:00,-5.4125,42336,32.42794633,23.20050074,23.99947518,28.21371076,23.84808659,23.52429366,0,1865.512619,23.99947518,0.002405226,12.69836295,25.21927904,0,23.84808659,0.002477819,13.19973454,80.90852518,7.22,29.4,1,0,0,0,0,0,0,0,0,0,5244863.49,5244863.49,1456.906525,1456.906525,0.764610926,0,0,0,0,553.8049923,1993697.972,1480.106238,5328382.455,2033.91123,7322080.427,2.672583079,2072.862009,4.572730847,16461.83105,376137.2162
SWlowe,SW,Lowe, 12/05  13:00:00,-4.625,42336,31.76989667,23.24731233,23.99954628,27.88472148,23.84872389,23.54801811,0,1693.658208,23.99954628,0.002162793,11.42283451,22.79203579,0,23.84872389,0.002226746,11.86643265,80.90852518,7.22,29.4,0.25,0,0,0,0,0,0,0,0,0,4648568.149,4648568.149,1291.26893,1291.26893,0.694449391,0,0,0,0,507.6498532,1827539.472,1320.084256,4752303.321,1827.734109,6579842.792,2.598529301,1873.573088,3.748929798,13496.14727,340461.4142
SWlowe,SW,Lowe, 12/05  14:00:00,-4.4,42336,30.12854212,23.28652185,23.99956637,27.06405424,23.82460961,23.55556573,0,1258.896938,23.99956637,0.001923518,10.16296822,19.57666034,0,23.82460961,0.001994924,10.65022747,80.90852518,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3048613.38,3048613.38,846.83705,846.83705,0.517786563,0,0,0,0,384.7356736,1385048.425,880.6174216,3170222.718,1295.486954,4663753.035,2.360132729,1344.383715,1.304853004,4697.470814,278822.0692
SWlowe,SW,Lowe, 12/05  15:00:00,-4.4,42336,27.69560268,23.31185112,23.69121074,25.69340671,23.68176166,23.49680639,0,756.1674478,23.69121074,0.001663757,8.959182252,11.52648241,1.132901796,23.68176166,0.001737674,9.364027198,80.9734989,7.22,29.4,0,0,0,0,0,0,11334.9479,3.148596639,0,0,1299339.727,1299339.727,360.9277019,360.9277019,0.32154854,0,0,0,0,348.4689864,1254488.351,391.8231788,1410563.444,1141.868226,4110725.615,2.276814497,1181.802471,0.530060547,1908.21797,241237.6157
SWlowe,SW,Lowe, 12/05  16:00:00,-4.775,42336,24.99468773,23.26360921,23.00073905,23.99771339,23.08037994,23.17199458,0,303.3488467,23.00073905,0.001440825,8.104721319,0,4.188961564,23.08037994,0.001490067,8.340492404,80.28652695,7.22,29.4,0,0,0,0,0,0,1303382.227,362.0506185,0,0,991113.5258,991113.5258,275.3093127,275.3093127,0.3,337.0395731,1213342.463,429.4083227,1545869.962,348.4689864,1254488.351,301.2313308,1084432.791,1141.868226,4110725.615,2.276814497,1181.80247,0.51080504,1838.898144,238299.2629
SWlowe,SW,Lowe, 12/05  17:00:00,-5.375,42336,23.38967634,23.25033994,22.9999316,23.19480397,23.06826358,23.15930176,25.89434017,21.69513937,22.9999316,0.001342682,7.557254753,0,4.469522907,23.06826358,0.001361624,7.632018936,80.88293413,7.22,29.4,0,0,0,0,0,0,2409527.026,669.3130628,0,0,944513.1097,944513.1097,262.3647527,262.3647527,0.3,658.9027356,2372049.848,834.3235834,3003564.9,348.4689864,1254488.351,287.8926352,1036413.487,1141.868226,4110725.615,2.276814497,1181.80247,0.476971095,1717.095941,238299.2629
SWlowe,SW,Lowe, 12/05  18:00:00,-5.9125,42336,22.62917208,23.24151522,23.00200251,22.8155873,23.06586851,23.15369186,94.88792282,0,23.00200251,0.001302674,7.331629709,0,4.286823673,23.06586851,0.001309407,7.341010773,81.41721557,7.22,29.4,0,0,0,0,0,0,2736285.09,760.0791916,0,0,911538.4083,911538.4083,253.2051134,253.2051134,0.3,751.5393422,2705541.632,949.9151168,3419694.42,348.4689864,1254488.351,278.7116633,1003361.988,1141.868226,4110725.615,2.276814497,1181.80247,0.46088562,1659.188231,238299.2629
SWlowe,SW,Lowe, 12/05  19:00:00,-6.1,101304,22.16128597,23.23299401,23.00380506,22.58254551,23.06552476,23.14925939,143.092391,0,23.00380506,0.001292076,7.275909833,0,4.008924891,23.06552476,0.001296721,7.274795037,81.60359281,7.22,29.4,0,0,0,0,0,0,2910142.357,808.372877,0,0,899973.6047,899973.6047,249.992668,249.992668,0.3,796.94376,2868997.536,1006.445015,3623202.055,348.4689864,1254488.351,275.3582676,991289.7635,1141.868226,4110725.615,2.276814497,1181.80247,0.454611332,1636.600795,238299.2629
SWlowe,SW,Lowe, 12/05  20:00:00,-6.1,134568,21.83793694,23.22486297,22.99941435,22.41867565,23.06147404,23.1431685,165.1659647,0,22.99941435,0.001325287,7.462612634,0,3.919824581,23.06147404,0.001306792,7.331104387,81.60359281,7.22,29.4,0,0,0,0,0,0,2988648.84,830.1802333,0,0,899696.5098,899696.5098,249.9156972,249.9156972,0.3,818.97905,2948324.58,1033.856159,3721882.173,348.4689864,1254488.351,275.283657,991021.1651,1141.868226,4110725.615,2.276814497,1181.80247,0.452879208,1630.365148,238299.2629
SWlowe,SW,Lowe, 12/05  21:00:00,-6.475,151200,21.62263108,23.21673241,23.00156038,22.31209573,23.05799857,23.13736549,175.9553744,0,23.00156038,0.001374848,7.742066192,0,3.767444236,23.05799857,0.001361292,7.639755384,81.97634731,7.22,29.4,0,0,0,0,0,0,3028021.026,841.1169517,0,0,876411.4133,876411.4133,243.4476148,243.4476148,0.3,833.722289,3001400.24,1052.188033,3787876.918,348.4689864,1254488.351,268.9817738,968334.3855,1141.868226,4110725.615,2.276814497,1181.80247,0.438817934,1579.744561,238299.2629
SWlowe,SW,Lowe, 12/05  22:00:00,-6.7,134568,21.20966678,23.2201021,21.55785518,21.38376098,23.1772786,23.19869035,0,0,21.55785518,0.001692308,10.42718042,0,0,23.1772786,0.001376556,7.67261513,77.69183464,7.791979953,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/05  23:00:00,-7.0125,101304,20.43295723,23.22312672,20.3398564,20.38640681,23.21470414,23.21891543,0,0,20.3398564,0.002191665,14.54999559,0,0,23.21470414,0.001376719,7.661015979,77.69183464,7.791979953,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/05  24:00:00,-7.575,49896,19.58242721,23.22350006,19.37570393,19.47906557,23.22280291,23.22315149,0,0,19.37570393,0.002837856,19.96421163,0,0,23.22280291,0.001376727,7.660221853,77.69183464,7.791979953,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/06  01:00:00,-7.8,33264,18.81038271,23.22344318,18.61358366,18.71198318,23.22311261,23.2232779,0,0,18.61358366,0.003342394,24.62926318,0,0,23.22311261,0.001376727,7.660077498,77.69183464,7.791979953,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/06  02:00:00,-7.8,25704,18.12621322,23.22342393,17.95342135,18.03981729,23.22331892,23.22337142,0,0,17.95342135,0.003763926,28.88456928,0,0,23.22331892,0.001376727,7.659981947,77.69183464,7.791979953,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/06  03:00:00,-8.1125,16632,17.48272147,23.22341192,17.32952504,17.40612326,23.22338054,23.22339623,0,0,17.32952504,0.004112669,32.8282225,0,0,23.22338054,0.001376727,7.664798981,77.69183464,7.791979953,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/06  04:00:00,-8.3,16632,16.87215836,23.22340456,16.73442106,16.80328971,23.22339748,23.22340102,0,0,16.73442106,0.004395889,36.43162789,0,0,23.22339748,0.001376727,7.66769851,77.69183464,7.791979953,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/06  05:00:00,-8.675,16632,16.28510583,23.22340059,16.16460987,16.22485785,23.22340033,23.22340046,0,0,16.16460987,0.004622485,39.70967023,0,0,23.22340033,0.001376727,7.667697074,77.69183464,7.791979953,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/06  06:00:00,-8.9,33264,15.72273797,23.22339906,15.61446792,15.66860294,23.22339981,23.22339944,0,0,15.61446792,0.004795947,42.6880415,0,0,23.22339981,0.001376727,7.672543018,77.69183464,7.791979953,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWlowe,SW,Lowe, 12/06  07:00:00,-9.5875,66528,15.77229106,22.58306057,17.98323529,16.87776317,19.63755289,21.11030673,353.6152917,6.255898866,17.98323529,0.00357796,27.47033632,0.297005902,124.9228658,19.63755289,0.003611924,25.07272402,82.0299087,7.550725644,29.89657713,1,0,0,0,0,0,2540085.907,705.5794186,0,0,229933.628,229933.628,63.87045222,63.87045222,0.311666667,698.8812416,2515972.47,883.6316441,3181073.919,252.1611931,907780.2953,85.40435935,307455.6937,827.1894116,2977881.882,1.643596673,855.9754632,0.251499434,905.3979621,243730.6766
SWlowe,SW,Lowe, 12/06  08:00:00,-10,84672,17.61896142,22.57043869,21.29481521,19.45688831,21.41076692,21.99060281,578.5295896,0,21.29481521,0.002971787,18.59773044,4.517018994,54.73995955,21.41076692,0.003029354,18.82822744,63.93040367,7.22,29.4,1,0,1,0,0,0,8754395.233,2431.776453,0,0,5429937.372,5429937.372,1508.315937,1508.315937,1,2211.445102,7961202.367,2764.318186,9951545.47,562.4184184,2024706.306,1508.057349,5429006.458,2074.712322,7468964.358,2.682658166,2098.927973,4.408224815,15869.60933,564184.0846
SWlowe,SW,Lowe, 12/06  09:00:00,-9.3125,66528,23.24111162,22.72422978,22.95068937,23.09590049,22.72419228,22.72421103,112.955353,136.7813932,22.95068937,0.00253761,14.37034678,8.343715645,0.943995871,22.72419228,0.002651614,15.2319376,80.6868392,7.22,29.4,0,0,0,0,0,0,2638101.567,732.8059909,0,0,955059.621,955059.621,265.2943392,265.2943392,0.34375,847.08047,3049489.692,1066.583811,3839701.718,363.1548092,1307357.313,312.1102506,1123596.902,1206.046777,4341768.398,2.30433365,1261.728237,0.698809883,2515.715577,258667.0643
SWlowe,SW,Lowe, 12/06  10:00:00,-8.2125,66528,28.35192887,22.80493286,23.65715136,26.00454011,23.27808707,23.04150997,0,841.8473856,23.65715136,0.002097036,11.40963854,21.60533534,0,23.27808707,0.002203564,12.26211591,81.97864734,7.22,29.4,0,0,0,0,0,0,59004.54188,16.39015052,0,0,1315231.762,1315231.762,365.3421562,365.3421562,0.360178272,17.60361739,63373.0226,22.63450142,81484.2051,348.4689864,1254488.351,383.0421029,1378951.571,1141.868226,4110725.615,2.276814497,1181.80247,0.373923986,1346.126349,247659.187
SWlowe,SW,Lowe, 12/06  11:00:00,-7.1125,42336,31.10189464,22.92109845,23.99938705,27.55064085,23.73618658,23.32864252,0,1469.177851,23.99938705,0.001827067,9.733480295,34.15777404,0,23.73618658,0.001889574,10.22647524,81.90486312,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3613319.25,3613319.25,1003.699792,1003.699792,0.601484118,0,0,0,0,418.0152106,1504854.758,1019.772578,3671181.282,1437.787789,5176036.04,2.430639741,1469.12766,1.752636394,6309.491017,303947.3202
SWlowe,SW,Lowe, 12/06  12:00:00,-6.325,42336,31.83562105,22.99201642,23.99963851,27.91762978,23.78167567,23.38684605,0,1690.197065,23.99963851,0.00164669,8.774948834,32.88623942,0,23.78167567,0.001693459,9.142612804,81.90486312,7.22,29.4,0,0,0,0,0,0,0,0,0,0,4497770.384,4497770.384,1249.380662,1249.380662,0.693639892,0,0,0,0,493.7927644,1777653.952,1272.171805,4579818.497,1765.964569,6357472.449,2.576207127,1803.855226,3.318206315,11945.54273,339306.6337
SWlowe,SW,Lowe, 12/06  13:00:00,-5.7875,42336,31.28414089,23.05308558,23.99968515,27.64191302,23.78556349,23.41932453,0,1552.556462,23.99968515,0.001493054,7.958187807,29.67284962,0,23.78556349,0.001533248,8.27773516,81.90486312,7.22,29.4,0,0,0,0,0,0,0,0,0,0,4026078.713,4026078.713,1118.355198,1118.355198,0.637598858,0,0,0,0,456.642665,1643913.594,1146.980885,4129131.185,1603.62355,5773044.779,2.509739703,1648.853737,2.649466344,9538.07884,316014.0176
SWlowe,SW,Lowe, 12/06  14:00:00,-5.225,42336,29.7263915,23.10325046,23.99969555,26.86304352,23.75328782,23.42826914,0,1149.90189,23.99969555,0.001345703,7.170021367,25.20898122,0,23.75328782,0.001390403,7.518014219,81.90486312,7.22,29.4,0,0,0,0,0,0,0,0,0,0,2584236.719,2584236.719,717.8435332,717.8435332,0.473875366,0,0,0,0,360.8316512,1298993.944,750.8039545,2702894.236,1193.922583,4298121.298,2.306866429,1239.240007,0.759856003,2735.481612,268062.076
SWlowe,SW,Lowe, 12/06  15:00:00,-4.625,42336,27.36144596,23.13280552,23.58504392,25.47324494,23.55432669,23.3435661,0,702.0587049,23.58504392,0.001194302,6.520765413,13.64887824,0.850061661,23.55432669,0.001235632,6.758984893,81.51657833,7.22,29.4,0,0,0,0,0,0,73773.81553,20.49272654,0,0,1158599.681,1158599.681,321.8332448,321.8332448,0.309364188,4.589018704,16520.46734,5.906741529,21264.2695,348.4689864,1254488.351,351.161067,1264179.841,1141.868226,4110725.615,2.276814497,1181.80247,0.514352886,1851.670388,239539.128
SWlowe,SW,Lowe, 12/06  16:00:00,-4.775,42336,24.77041035,23.08919224,23.00191184,23.88616109,23.02131489,23.05525356,0,250.3215467,23.00191184,0.001091026,6.173710504,0,1.187090915,23.02131489,0.001112466,6.287393779,80.28652695,7.22,29.4,0,0,0,0,0,0,1493016.184,414.7267178,0,0,977181.1592,977181.1592,271.4392109,271.4392109,0.3,399.7971001,1439269.56,508.9241469,1832126.929,348.4689864,1254488.351,297.232315,1070036.334,1141.868226,4110725.615,2.276814497,1181.80247,0.509001124,1832.404046,238299.2629
SWlowe,SW,Lowe, 12/06  17:00:00,-5.6875,42336,23.20287054,23.08552053,22.99893579,23.10090316,23.01774197,23.05163125,46.67170813,10.78770715,22.99893579,0.001082112,6.128333313,0,1.179908802,23.01774197,0.001076975,6.092356337,81.19356287,7.22,29.4,0,0,0,0,0,0,2522255.301,700.6264725,0,0,916249.1798,916249.1798,254.513661,254.513661,0.3,693.3699964,2496131.987,877.3528329,3158470.198,348.4689864,1254488.351,280.1846743,1008664.828,1141.868226,4110725.615,2.276814497,1181.80247,0.466528078,1679.501081,238299.2629
SWlowe,SW,Lowe, 12/06  18:00:00,-6.475,42336,22.43705906,23.08280751,23.00057453,22.7188168,23.01707866,23.04994308,119.2684456,0,23.00057453,0.001092851,6.190759475,0,1.142373937,23.01707866,0.001089817,6.1674421,81.97634731,7.22,29.4,0,0,0,0,0,0,2822797.399,784.1103886,0,0,868630.217,868630.217,241.2861714,241.2861714,0.3,776.3517514,2794866.305,980.8143809,3530931.771,348.4689864,1254488.351,266.8193378,960549.6162,1141.868226,4110725.615,2.276814497,1181.80247,0.433153062,1559.351022,238299.2629
SWlowe,SW,Lowe, 12/06  19:00:00,-7.0125,101304,21.94957526,23.08026678,23.0009994,22.47528733,23.01755334,23.04891006,169.1315198,0,23.0009994,0.00109708,6.214517955,0,1.066106165,23.01755334,0.001097435,6.21029963,82.2,7.22,29.4,0,0,0,0,0,0,3002353.835,833.9871763,0,0,836474.4173,836474.4173,232.3540048,232.3540048,0.3,822.393036,2960614.93,1038.10003,3737160.109,348.4689864,1254488.351,257.8628155,928306.1359,1141.868226,4110725.615,2.276814497,1181.80247,0.407966816,1468.680539,238299.2629
