Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
NWlowe,NW,Lowe, 06/24  22:00:00,21.1,151200,31.17895029,25.45735455,31.84182125,31.51038577,25.45754311,25.45744883,0,0,31.84182125,0.015677852,51.55872056,0,0,25.45754311,0.008573848,41.29264542,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/24  23:00:00,20.0375,128520,30.95310132,25.45714243,31.29615263,31.12462698,25.45728873,25.45721558,0,0,31.29615263,0.017035118,57.64328389,0,0,25.45728873,0.008573848,41.2671735,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/24  24:00:00,19.0875,61992,30.51215469,25.45698009,30.57657776,30.54436623,25.45710802,25.45704406,0,0,30.57657776,0.018255596,64.20600228,0,0,25.45710802,0.008573848,41.25195922,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  01:00:00,18.525,39312,30.11685807,25.45686958,30.19673892,30.15679849,25.45698238,25.45692598,0,0,30.19673892,0.019540403,70.08786424,0,0,25.45698238,0.008573848,41.25226714,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  02:00:00,18.675,39312,29.81801076,25.45679326,29.91436491,29.86618783,25.45688041,25.45683684,0,0,29.91436491,0.020925503,76.06474644,0,0,25.45688041,0.008573848,41.22642123,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  03:00:00,18.525,16632,29.57177922,25.45674188,29.69520669,29.63349296,25.45680458,25.45677323,0,0,29.69520669,0.022205964,81.55025992,0,0,25.45680458,0.008573848,41.21094928,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  04:00:00,18.3,16632,29.33864282,25.45670686,29.47391543,29.40627913,25.45675078,25.45672882,0,0,29.47391543,0.023406769,86.89930535,0,0,25.45675078,0.008573848,41.2110812,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  05:00:00,17.9875,16632,29.1218153,25.45668349,29.26157426,29.19169478,25.45671352,25.4566985,0,0,29.26157426,0.02450145,91.9276712,0,0,25.45671352,0.008573848,41.21117167,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  06:00:00,17.8,16632,29.04248296,25.45666856,29.17520232,29.10884264,25.45668852,25.45667854,0,0,29.17520232,0.025526775,96.09658347,0,0,25.45668852,0.008573848,41.21123355,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  07:00:00,18.1125,61992,29.32240013,25.45665867,29.4969031,29.40965162,25.45667175,25.45666521,0,0,29.4969031,0.026317297,97.07062462,0,0,25.45667175,0.008573848,41.18517752,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  08:00:00,18.675,61992,29.97674111,25.45665331,30.42613435,30.20143773,25.45666231,25.45665781,0,0,30.42613435,0.02660399,92.96724148,0,0,25.45666231,0.008573848,41.16954336,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  09:00:00,18.9,84672,30.95074369,25.45665094,31.58810106,31.26942237,25.45665624,25.45665359,0,0,31.58810106,0.026818331,87.63439942,0,0,25.45665624,0.008573848,41.14346191,64.92424484,9.588834719,31.58565686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  10:00:00,19.5875,84672,31.17342156,25.65751068,28.0891284,29.63127498,27.20292601,26.43021834,0,673.3325233,28.0891284,0.018168752,73.21123204,55.13248878,3.580435373,27.20292601,0.018406844,78.31290429,64.92424484,8.505065191,29.4,1,0,0,0,0,0,0,0,0,0,5009698.957,1972732.852,1391.583044,547.9813476,0.3,0,0,0,0,648.4689812,2334488.332,2116.291741,7618650.268,2764.760722,9953138.6,3.235382214,2763.690179,17.57884517,63283.84259,173927.2645
NWlowe,NW,Lowe, 06/25  11:00:00,20,61992,31.68030755,25.63886798,31.10965617,31.39498186,25.80329676,25.72108237,0,0,31.10965617,0.015412109,52.70743732,0,0,25.80329676,0.016785997,77.87480494,64.92424484,16.04937038,35.0150785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  12:00:00,21.0625,49896,32.14932821,25.85701354,29.13695911,30.64314366,27.22852661,26.54277007,0,667.0651016,29.13695911,0.013155554,50.26589449,76.90694672,0,27.22852661,0.014466316,62.00444452,64.92424484,8.478213546,30.10188481,1,0,0,0,0,0,0,0,0,0,4122918.81,2002127.241,1145.255225,556.146456,0.2625,0,0,0,0,516.1725177,1858221.064,1573.753074,5665511.065,2089.925591,7523732.129,2.655703388,2125.747642,14.99053469,53965.92487,152186.3565
NWlowe,NW,Lowe, 06/25  13:00:00,23.075,49896,31.87996783,25.84392162,29.58649483,30.73323133,26.75000105,26.29696133,0,369.8222453,29.58649483,0.011395441,42.77831605,25.2328698,2.359340015,26.75000105,0.012228473,54.14545767,64.92424484,9.846393113,31.65301266,1,0,0,0,0,0,0,0,0,0,2114879.2,1251690.487,587.4664445,347.6918019,0.15,0,0,0,0,228.4427593,822393.9337,632.2433946,2276076.22,860.6861539,3098470.154,1.382946091,886.9022519,7.056600364,25403.76131,86963.63227
NWlowe,NW,Lowe, 06/25  14:00:00,25.275,49896,31.49667636,25.94215568,29.08795782,30.29231709,26.56177743,26.25196655,0,361.9112842,29.08795782,0.00997573,38.66571123,23.56232572,0,26.56177743,0.010316383,46.15780212,64.92424484,9.068874254,31.04403454,1,0,0,0,0,0,0,0,0,0,1966051.59,1255786.717,546.1254418,348.8296436,0.15,0,0,0,0,241.0242857,867687.4284,678.5675418,2442843.15,919.5918274,3310530.579,1.406970708,933.8546084,7.618921608,27428.11779,86963.63227
NWlowe,NW,Lowe, 06/25  15:00:00,26.7875,49896,32.13305759,26.0953043,29.72774194,30.93039977,27.20138426,26.64834428,0,509.0518527,29.72774194,0.009972176,37.21446492,52.5760207,0,27.20138426,0.010123839,43.70217168,64.92424484,8.452582836,30.49602303,1,0,0,0,0,0,0,0,0,0,2573367.36,1786386.46,714.8242667,496.218461,0.2,0,0,0,0,278.3987885,1002235.638,748.5349929,2694725.974,1026.933781,3696961.613,1.792206378,1049.571578,8.992409946,32372.6758,115951.5097
NWlowe,NW,Lowe, 06/25  16:00:00,27.2,49896,31.81519312,26.11688226,30.21241706,31.01380509,26.5838858,26.35038403,0,182.8369715,30.21241706,0.009671339,35.13021955,10.71131212,0,26.5838858,0.009733901,43.52628144,64.92424484,9.932614213,31.80923313,1,0,0,0,0,0,0,0,0,0,962140.9061,676806.3414,267.2613628,188.0017615,0.075,0,0,0,0,111.613882,401809.9753,306.4984879,1103394.556,418.1123699,1505204.532,0.686503308,423.2642281,3.630252404,13068.90865,43481.81613
NWlowe,NW,Lowe, 06/25  17:00:00,27.2,49896,31.71603784,26.3286595,28.6611453,30.18859157,27.55214984,26.94040467,0,683.8463016,28.6611453,0.009617561,38.16210021,55.39226167,0,27.55214984,0.009703406,41.0081959,64.92424484,7.521401579,29.66769257,1,0,0,0,0,0,0,0,0,0,3487774.573,2479344.278,968.8262704,688.7067438,0.275,0,0,0,0,383.8945541,1382020.395,1033.234132,3719642.874,1417.128686,5101663.269,2.466364909,1445.118346,12.53532453,45127.16832,159433.3258
NWlowe,NW,Lowe, 06/25  18:00:00,27.575,49896,31.48087327,26.24512232,31.28007079,31.38047203,26.39334934,26.31923583,0,0,31.28007079,0.009866257,33.61537926,0,0,26.39334934,0.00954978,43.1862189,64.92424484,10.71571234,32.51410725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  19:00:00,26.7375,128520,31.29442127,26.40346112,28.69182801,29.99312464,27.42200178,26.91273145,0,645.6468087,28.69182801,0.009828451,38.93275368,50.37473092,0,27.42200178,0.009784669,41.6509848,64.92424484,7.656964042,29.78926341,1,0,0,0,0,0,0,0,0,0,3167110.159,2313906.141,879.7528218,642.7517058,0.2625,0,0,0,0,350.444237,1261599.253,929.9867376,3347952.255,1280.430975,4609551.508,2.32099206,1307.59735,10.52928844,37905.43838,152186.3565
NWlowe,NW,Lowe, 06/25  20:00:00,25.4125,151200,30.56163608,26.35760876,30.34456931,30.4531027,26.54019153,26.44890014,0,0,30.34456931,0.010207046,36.63270208,0,0,26.54019153,0.009713878,43.53760922,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  21:00:00,23.625,151200,30.82038434,26.33576616,31.53462599,31.17750517,26.34948884,26.3426275,0,0,31.53462599,0.012161135,40.66826126,0,0,26.34948884,0.009713083,44.02431466,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  22:00:00,23.1125,151200,30.96198822,26.33566335,31.66684355,31.31441588,26.33903618,26.33734976,0,0,31.66684355,0.014074127,46.57535749,0,0,26.33903618,0.009713148,44.05176801,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  23:00:00,22.3,128520,30.88982927,26.33513967,31.30781859,31.09882393,26.33562203,26.33538085,0,0,31.30781859,0.015614469,52.62703042,0,0,26.33562203,0.009713146,44.06063436,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/25  24:00:00,21.0125,61992,30.56628794,26.33479196,30.7324592,30.64937357,26.33503488,26.33491342,0,0,30.7324592,0.017038861,59.17204207,0,0,26.33503488,0.009713146,44.03414635,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  01:00:00,20.9125,33264,30.26668976,26.33454689,30.4226542,30.34467198,26.33471222,26.33462956,0,0,30.4226542,0.018552342,65.38623319,0,0,26.33471222,0.009713146,44.0181753,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  02:00:00,21.1,25704,30.04864743,26.33438011,30.24319461,30.14592102,26.33451114,26.33444563,0,0,30.24319461,0.02013417,71.5178205,0,0,26.33451114,0.009713146,44.0186974,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  03:00:00,21.1,16632,29.86803318,26.33426479,30.08738229,29.97770773,26.33438018,26.33432249,0,0,30.08738229,0.021578343,77.16004252,0,0,26.33438018,0.009713146,44.01903804,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  04:00:00,19.35,16632,29.62611454,26.33418411,29.82848395,29.72729925,26.33427457,26.33422934,0,0,29.82848395,0.022938216,83.13768378,0,0,26.33427457,0.009713146,44.04732879,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  05:00:00,17.9875,16632,29.34774623,26.33412838,29.46657944,29.40716284,26.33419438,26.33416138,0,0,29.46657944,0.024182109,89.34373823,0,0,26.33419438,0.009713146,44.0643469,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  06:00:00,17.8,33264,29.3613435,26.33408926,29.46418708,29.41276529,26.33413696,26.33411311,0,0,29.46418708,0.025298613,93.25449408,0,0,26.33413696,0.009713146,44.03647972,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  07:00:00,17.8,66528,29.9769978,26.3340627,30.41784389,30.19742084,26.33409993,26.33408132,0,0,30.41784389,0.025988326,90.39844785,0,0,26.33409993,0.009713146,43.93571579,64.92424484,10.54035711,32.36995123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  08:00:00,18.1125,84672,29.63128335,26.0716799,24.19327892,26.91228114,25.02253893,25.54710941,0,1200.058244,24.19327892,0.013526757,68.57712885,10.8635882,71.68873935,25.02253893,0.015036204,72.45292784,64.92424484,7.22,29.4,0.75,0,0,0,0,0,0,0,0,0,5519489.419,2225589.194,1533.191505,618.2192206,0.64512483,0,0,0,0,528.0782811,1901081.812,1542.700292,5553721.05,2070.778573,7454802.862,2.896840207,2091.517084,12.92936548,46545.71572,251144.0397
NWlowe,NW,Lowe, 06/26  09:00:00,19.3625,66528,29.180153,25.91587348,23.99717949,26.58866625,24.63302798,25.27445073,0,1062.365165,23.99717949,0.009238347,48.08607788,0,60.56961901,24.63302798,0.009763058,48.87297011,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5385777.625,3512768.648,1496.04934,975.769069,0.588950926,0,0,0,0,553.3469182,1992048.905,1633.381799,5880174.477,2186.728717,7872223.383,2.946087627,2218.821523,14.26480705,51353.30537,217499.9668
NWlowe,NW,Lowe, 06/26  10:00:00,21.375,66528,28.60167433,25.81762838,23.99954229,26.30060831,24.65143581,25.23453209,0,913.6942402,23.99954229,0.008886975,46.29501948,0,53.25635769,24.65143581,0.00891982,44.68372838,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,4379700.425,3496607.921,1216.583451,971.2799782,0.507632789,0,0,0,0,451.0302533,1623708.912,1242.674894,4473629.62,1693.705148,6097338.532,2.754847621,1728.19535,12.41253295,44685.11861,200850.7326
NWlowe,NW,Lowe, 06/26  11:00:00,22.575,42336,28.11034242,25.73097172,23.99970089,26.05502166,24.67330792,25.20213982,0,776.4850871,23.99970089,0.008881454,46.26622522,0,46.77843735,24.67330792,0.008881131,44.43449348,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3815153.652,3017902.982,1059.764903,838.3063838,0.431664997,0,0,0,0,405.7087866,1460551.632,1080.908121,3891269.236,1486.616908,5351820.868,2.663750755,1519.751265,11.14225879,40112.13163,188342.1135
NWlowe,NW,Lowe, 06/26  12:00:00,22.425,42336,27.90714415,25.65009619,23.99966946,25.9534068,24.66110907,25.15560263,0,724.9408358,23.99966946,0.008838871,46.04759248,0,42.8427495,24.66110907,0.008856662,44.346078,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3488378.855,2819469.261,968.9941264,783.1859059,0.402586681,0,0,0,0,379.1769858,1365037.149,988.5621034,3558823.572,1367.739089,4923860.721,2.607028806,1398.70807,9.540680608,34346.45019,184736.527
NWlowe,NW,Lowe, 06/26  13:00:00,22.575,42336,27.97315694,25.5676276,23.99973525,25.98644609,24.61604504,25.09183632,0,739.1588224,23.99973525,0.008799745,45.84642322,0,40.6874962,24.61604504,0.008802899,44.1995616,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3514487.224,2871840.041,976.2464512,797.7333448,0.410333227,0,0,0,0,380.8800925,1371168.333,994.4133944,3579888.22,1375.293487,4951056.553,2.610820227,1404.42317,9.567783981,34444.02233,185632.2889
NWlowe,NW,Lowe, 06/26  14:00:00,23.8,42336,27.80099956,25.49239202,23.99974492,25.90037224,24.59648541,25.04443872,0,703.6303564,23.99974492,0.008816332,45.9316031,0,37.54324043,24.59648541,0.008812645,44.29961754,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3462350.994,2810047.562,961.7641649,780.5687673,0.391036694,0,0,0,0,376.8870509,1356793.383,980.6647937,3530393.257,1357.551845,4887186.641,2.601995608,1387.599563,9.84608318,35445.89945,183347.1794
NWlowe,NW,Lowe, 06/26  15:00:00,25.15,42336,27.59370322,25.4252132,23.99973857,25.7967209,24.5847785,25.00499585,0,659.4720711,23.99973857,0.008821402,45.957669,0,34.50496148,24.5847785,0.008819565,44.36496321,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3377624.566,2721300.871,938.2290461,755.9169086,0.36657595,0,0,0,0,370.3137065,1333129.343,958.1108927,3449199.214,1328.424599,4782328.557,2.587287602,1358.237208,10.0036914,36013.28906,180555.9324
NWlowe,NW,Lowe, 06/26  16:00:00,25.6,42336,27.48726104,25.36097176,23.99968812,25.74347458,24.56206917,24.96152047,0,641.4363698,23.99968812,0.008837837,46.0422329,0,32.24660484,24.56206917,0.008832269,44.48835969,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3305222.484,2676245.179,918.1173567,743.4014386,0.356385219,0,0,0,0,364.6535308,1312752.711,938.8041479,3379694.932,1303.457679,4692447.643,2.574337429,1334.063744,9.776917397,35196.90263,179479.0189
NWlowe,NW,Lowe, 06/26  17:00:00,25.225,42336,27.18455647,25.30257268,23.99962222,25.59208935,24.55868389,24.93062829,0,586.3738315,23.99962222,0.008904096,46.38272246,0,29.31854916,24.55868389,0.008873769,44.70347597,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,3047014.532,2441564.869,846.3929254,678.2124637,0.32601599,0,0,0,0,343.6892948,1237281.461,867.8538882,3124273.997,1211.543183,4361555.459,2.524745387,1242.743543,8.814354369,31731.67573,176435.4603
NWlowe,NW,Lowe, 06/26  18:00:00,25.375,42336,26.92410886,25.24927567,23.99682217,25.46046552,24.54502142,24.89714855,0,559.7439347,23.99682217,0.008943184,46.59130439,0,27.28975313,24.54502142,0.008938171,45.06015395,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,2972353.284,2347069.24,825.6536901,651.9636778,0.310888144,0,0,0,0,338.4636565,1218469.164,850.2731983,3060983.514,1188.736855,4279452.677,2.512059671,1218.393438,8.655118319,31158.42595,174969.0392
NWlowe,NW,Lowe, 06/26  19:00:00,24.5375,101304,26.47273095,25.19224837,23.73219227,25.10246161,24.45448177,24.82336507,0,527.7595485,23.73219227,0.00895291,47.39133798,0,29.37628922,24.45448177,0.008952033,45.37466291,64.92424484,7.22,29.4,0,0,0,0,0,0,0,0,0,0,2840920.046,2214547.957,789.1444571,615.1522103,0.3,0,0,0,0,326.7780296,1176400.907,811.2739593,2920586.254,1138.051989,4096987.16,2.482544363,1168.454064,8.020058701,28872.21132,173927.2645
NWlowe,NW,Lowe, 06/26  20:00:00,22.8375,134568,25.73085489,25.09175148,23.20269866,24.46677678,24.15967226,24.62571187,0,495.701302,23.20269866,0.00900121,49.22201584,0,39.94201221,24.15967226,0.008979954,46.35597843,65.09318363,7.22,29.4,0,0,0,0,0,0,23443.76302,6.512156393,0,0,2676035.991,2080664.797,743.3433309,577.9624435,0.3,5.806048772,20901.77558,7.476082435,26913.89676,312.1529007,1123750.442,762.8855388,2746387.94,1075.03844,3870138.382,2.443795619,1105.686351,6.974325995,25107.57358,173927.2645
NWlowe,NW,Lowe, 06/26  21:00:00,21.8875,151200,25.12603683,24.97178628,23.00178309,24.06390996,23.94127111,24.4565287,0,430.8691263,23.00178309,0.008964962,49.64172313,0,45.19045298,23.94127111,0.008995698,47.06550375,65.6,7.22,29.4,0,0,0,0,0,0,221743.9862,61.59555172,0,0,2442239.709,1990766.107,678.3999193,552.9905852,0.3,50.92001474,183312.0531,65.48804821,235756.9736,292.4474441,1052810.799,698.4117388,2514282.26,990.8591829,3567093.058,2.387779286,1022.008466,5.540500074,19945.80027,173927.2645
NWlowe,NW,Lowe, 06/26  22:00:00,20.6375,134568,25.27426749,25.02085337,25.62579042,25.45002896,24.83241331,24.92663334,0,0,25.62579042,0.00933384,44.14546198,0,0,24.83241331,0.008966291,44.47907308,65.14970732,9.176573992,31.24430035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  23:00:00,19.3125,101304,25.61560198,25.05624391,26.23831896,25.92696047,25.03802258,25.04713325,0,0,26.23831896,0.010327061,47.0490525,0,0,25.03802258,0.008965883,43.9595269,65.14970732,9.176573992,31.24430035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/26  24:00:00,17.8375,49896,25.5945921,25.05782726,26.05622127,25.82540668,25.05713864,25.05748295,0,0,26.05622127,0.011576517,53.23711715,0,0,25.05713864,0.008965893,43.92623989,65.14970732,9.176573992,31.24430035,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/27  01:00:00,16.2,33264,25.4101078,25.05757459,25.8158572,25.6129825,25.05716376,25.05736918,0,0,25.8158572,0.012738186,59.27029909,0,0,25.05716376,0.008965892,43.89824499,65.14970732,9.176573992,31.24430035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/27  02:00:00,15.6,25704,25.20789187,25.05753964,25.58570426,25.39679806,25.05742334,25.05748149,0,0,25.58570426,0.013818011,65.03976789,0,0,25.05742334,0.008965892,43.88080879,65.14970732,9.176573992,31.24430035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/27  03:00:00,15.225,16632,25.01408136,25.0575201,25.39136985,25.2027256,25.05748916,25.05750463,0,0,25.39136985,0.014816695,70.44040293,0,0,25.05748916,0.008965892,43.88063611,65.14970732,9.176573992,31.24430035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWlowe,NW,Lowe, 06/27  04:00:00,14.625,16632,24.80454369,25.05750756,25.1652212,24.98488244,25.05750389,25.05750572,0,0,25.1652212,0.015749354,75.82557876,0,0,25.05750389,0.008965892,43.90852553,65.14970732,9.176573992,31.24430035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
