Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
Elowe,E,Lowe, 07/22  19:00:00,27.1125,128520,29.37850796,25.65343222,26.41784837,27.89817816,25.23830701,25.44586961,0,555.9697026,26.41784837,0.008519252,39.06923114,0.636941317,7.752937513,25.23830701,0.00846034,41.37512047,63.08257085,8.398240043,30.48976005,0.75,0,0,0,0,0,0,0,0,0,2584746.223,2317492.609,717.985062,643.747947,0.15,0,0,0,0,298.6949861,1075301.95,745.057694,2682207.699,1043.75268,3757509.649,1.247131256,1071.037481,7.279967906,26207.88446,168439.4746
Elowe,E,Lowe, 07/22  20:00:00,24.95,151200,29.93152056,25.68902524,30.15718009,30.04435033,25.62757997,25.6583026,0,0,30.15718009,0.009399307,34.41571888,0,0,25.62757997,0.008457481,40.41227951,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/22  21:00:00,22.15,151200,30.17331007,25.6897946,30.8662402,30.51977514,25.67784389,25.68381925,0,0,30.8662402,0.011002311,38.6205874,0,0,25.67784389,0.00845748,40.31718075,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/22  22:00:00,21.7875,151200,30.34009229,25.69003924,31.02000139,30.68004684,25.6890271,25.68953317,0,0,31.02000139,0.012735183,44.2149157,0,0,25.6890271,0.00845748,40.30568553,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/22  23:00:00,20.45,128520,30.22791657,25.68984002,30.62195788,30.42493722,25.68960754,25.68972378,0,0,30.62195788,0.0141167,50.05085818,0,0,25.68960754,0.00845748,40.30429846,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/22  24:00:00,18.7125,61992,29.79290145,25.6897203,29.89223062,29.84256604,25.68971836,25.68971933,0,0,29.89223062,0.015324943,56.54384345,0,0,25.68971836,0.00845748,40.30403348,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  01:00:00,17.6125,39312,29.3511522,25.68963724,29.45338254,29.40226737,25.6896864,25.68966182,0,0,29.45338254,0.016546201,62.44424942,0,0,25.6896864,0.00845748,40.27871662,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  02:00:00,18.2625,39312,29.04167049,25.68958041,29.16517057,29.10342053,25.68963266,25.68960654,0,0,29.16517057,0.017829457,68.24456827,0,0,25.68963266,0.00845748,40.26360878,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  03:00:00,18.525,16632,28.80418527,25.68954239,28.98881095,28.89649811,25.68958443,25.68956341,0,0,28.98881095,0.019007568,73.36785762,0,0,25.68958443,0.00845748,40.26372435,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  04:00:00,18.675,16632,28.56930257,25.68951682,28.76733269,28.66831763,25.68954757,25.68953219,0,0,28.76733269,0.020083047,78.33442918,0,0,25.68954757,0.00845748,40.23841859,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  05:00:00,18.2125,16632,28.35274195,25.68950034,28.57343033,28.46308614,25.68952139,25.68951087,0,0,28.57343033,0.02108629,83.0189725,0,0,25.68952139,0.00845748,40.22324453,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  06:00:00,18.1125,16632,30.53443881,25.68948947,30.0110495,30.27274415,25.68950899,25.68949923,0,0,30.0110495,0.021696017,78.5893728,0,0,25.68950899,0.00845748,40.22327439,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  07:00:00,20.05,61992,31.60263146,25.68948351,31.80096757,31.70179951,25.68949626,25.68948988,0,0,31.80096757,0.022481226,73.39377845,0,0,25.68949626,0.00845748,40.22330481,63.08257085,9.576480086,31.5795201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  08:00:00,21.7875,61992,30.29961251,25.56492987,25.08211649,27.6908645,25.60811749,25.58652368,0,1158.541588,25.08211649,0.012787387,61.92827344,14.50742178,32.39772549,25.60811749,0.013811542,65.11268033,63.08257085,7.22,29.4,0.75,0,0,0,0,0,0,0,0,0,8723559.935,4505845.841,2423.211093,1251.623845,0.3,0,0,0,0,969.1514527,3488945.23,2837.748734,10215895.44,3806.900187,13704840.67,2.915537035,3835.348952,23.98043728,86329.57421,336878.9492
Elowe,E,Lowe, 07/23  09:00:00,21.8875,84672,30.01429929,25.58903851,29.59740592,29.80585261,25.45206487,25.52055169,0,0,29.59740592,0.010014853,37.860705,0,0,25.45206487,0.011509852,55.16070854,63.08257085,11.4144901,33.12334201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  10:00:00,23.075,84672,31.57066367,25.57294009,28.87892706,30.22479537,25.92834867,25.75064438,0,616.074247,28.87892706,0.009915254,39.31291549,16.28114668,16.24724718,25.92834867,0.010654106,49.76272321,63.08257085,9.317245048,31.26167101,1,0,0,0,0,0,0,0,0,0,3146481.742,2377536,874.022706,660.4266667,0.15,0,0,0,0,346.0727564,1245861.923,906.9390482,3264980.574,1253.011805,4510842.497,1.307628822,1301.107388,9.142395351,32912.62327,168439.4746
Elowe,E,Lowe, 07/23  11:00:00,23.9,61992,30.31224185,25.5691754,26.86522261,28.58873223,25.44317215,25.50617378,0,572.4623672,26.86522261,0.008884979,39.60790155,0,3.868904349,25.44317215,0.009071775,43.64489016,63.08257085,8.525296515,30.59839541,1,0,0,0,0,0,0,0,0,0,2869134.03,2286945.076,796.981675,635.262521,0.15,0,0,0,0,326.3946377,1175020.696,838.3962482,3018226.493,1164.790886,4193247.189,1.284211198,1191.400012,8.439327084,30381.5775,168439.4746
Elowe,E,Lowe, 07/23  12:00:00,23.525,49896,31.17666286,25.57848357,30.92574387,31.05120337,25.54041713,25.55945035,0,0,30.92574387,0.009218521,32.23479175,0,0,25.54041713,0.008997025,43.04554961,63.08257085,9.83059303,31.79679082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  13:00:00,22.3,49896,31.43888129,25.79455454,28.3924897,29.91568549,26.38370763,26.08913109,0,778.911319,28.3924897,0.009297551,38.00089648,39.71904159,11.37756593,26.38370763,0.009130484,41.60513137,63.08257085,8.198972386,30.29879656,1,0,0,0,0,0,0,0,0,0,3565373.824,2843134.83,990.3816178,789.759675,0.1875,0,0,0,0,397.288118,1430237.225,1012.142909,3643714.473,1409.431027,5073951.698,1.590533159,1443.754589,10.45665137,37643.94494,210549.3432
Elowe,E,Lowe, 07/23  14:00:00,21.325,49896,30.18322509,25.66762713,27.98559395,29.08440952,25.57400411,25.62081562,0,284.1074732,27.98559395,0.009021296,37.57632475,0,4.291903827,25.57400411,0.008977617,42.82536836,63.08257085,9.192068856,31.20056178,1,0,0,0,0,0,0,0,0,0,1408600.658,1110526.341,391.2779604,308.4795391,0.075,0,0,0,0,158.601427,570965.1372,403.5906818,1452926.455,562.1921088,2023891.592,0.63616761,574.4459138,4.20879337,15151.65613,84219.73729
Elowe,E,Lowe, 07/23  15:00:00,21.475,49896,31.18227557,25.68699837,31.08391025,31.13309291,25.66674674,25.67687255,0,0,31.08391025,0.009540433,32.98323116,0,0,25.66674674,0.00897875,42.56832592,63.08257085,9.849425141,31.80074904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  16:00:00,22.3875,49896,31.71551815,25.68756472,31.90450458,31.81001137,25.68273657,25.68515064,0,0,31.90450458,0.010204297,33.62025299,0,0,25.68273657,0.008978749,42.51180167,63.08257085,9.849425141,31.80074904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  17:00:00,23.1125,49896,30.07995867,25.52636335,24.81229134,27.446125,25.42369725,25.4750303,0,1124.116505,24.81229134,0.009278081,46.27873536,14.3052417,38.29357914,25.42369725,0.009424685,45.30412215,63.08257085,7.22,29.4,0.5,0,0,0,0,0,0,0,0,0,6214100.476,4510083.918,1726.139021,1252.801088,0.3,0,0,0,0,681.7567727,2454324.382,1776.417937,6395104.573,2458.174709,8849428.954,2.604214005,2509.797283,21.85449191,78676.17089,336878.9492
Elowe,E,Lowe, 07/23  18:00:00,22.9875,49896,29.50791316,25.55655345,28.74703457,29.12747386,25.3841897,25.47037158,0,0,28.74703457,0.009281033,36.71272815,0,0,25.3841897,0.009112899,43.86686534,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  19:00:00,22.8,128520,30.0497675,25.5902315,30.44310045,30.24643398,25.55631687,25.57327418,0,0,30.44310045,0.010157541,36.30833009,0,0,25.55631687,0.009112778,43.39041544,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  20:00:00,22.8,151200,30.16247188,25.58993408,30.78745671,30.4749643,25.5879657,25.58894989,0,0,30.78745671,0.011954724,41.77283118,0,0,25.5879657,0.009112775,43.29244193,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  21:00:00,22.8,151200,30.25269491,25.58988849,30.99324425,30.62296958,25.58909213,25.58949031,0,0,30.99324425,0.014211914,48.87027133,0,0,25.58909213,0.009112775,43.26205163,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  22:00:00,23.1125,151200,30.39147424,25.58983711,31.13915491,30.76531457,25.58957975,25.58970843,0,0,31.13915491,0.016137902,54.8532162,0,0,25.58957975,0.009112775,43.24430259,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  23:00:00,23.3,128520,30.36139064,25.5898113,30.84840628,30.60489846,25.58973375,25.58977253,0,0,30.84840628,0.017726231,61.07996805,0,0,25.58973375,0.009112775,43.21641248,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/23  24:00:00,22.9875,61992,30.14584796,25.58979429,30.46558166,30.30571481,25.58977645,25.58978537,0,0,30.46558166,0.019191827,67.41313904,0,0,25.58977645,0.009112775,43.19980613,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/24  01:00:00,22.425,33264,29.90584986,25.58978355,30.24083534,30.0733426,25.5897835,25.58978353,0,0,30.24083534,0.020741446,73.56814711,0,0,25.5897835,0.009112775,43.17229302,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/24  02:00:00,22.2,25704,29.68022661,25.58977734,30.01478685,29.84750673,25.58978098,25.58977916,0,0,30.01478685,0.022363669,80.12589254,0,0,25.58978098,0.009112775,43.15580348,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/24  03:00:00,21.5125,16632,29.42546759,25.58977437,29.74494162,29.58520461,25.58977738,25.58977588,0,0,29.74494162,0.023863941,86.69202979,0,0,25.58977738,0.009112775,43.18330743,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/24  04:00:00,21.1,16632,29.19209127,25.58977365,29.49844563,29.34526845,25.58977508,25.58977436,0,0,29.49844563,0.025223833,92.77738887,0,0,25.58977508,0.009112775,43.1998098,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/24  05:00:00,20.7875,16632,28.99973611,25.58977461,29.30840493,29.15407052,25.58977445,25.58977453,0,0,29.30840493,0.02645386,98.12406008,0,0,25.58977445,0.009112775,43.17231623,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/24  06:00:00,21.2875,33264,30.82892381,25.58977672,30.66652303,30.74772342,25.58977514,25.58977593,0,0,30.66652303,0.027289005,93.54862331,0,0,25.58977514,0.009112775,43.15581814,63.08257085,9.965614704,31.90537811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/24  07:00:00,22.3875,66528,32.23894332,25.97920191,28.02234407,30.1306437,27.20410379,26.59165285,0,1058.134615,28.02234407,0.018167869,71.98699028,51.13068472,0.814801062,27.20410379,0.01675676,70.49598175,63.08257085,8.814418563,29.71317226,1,0,0,0,0,0,0,0,0,0,9000401.054,3785599.367,2500.111404,1051.55538,0.2625,0,0,0,0,1025.578005,3692080.817,3369.389359,12129801.69,4394.967364,15821882.51,2.846123514,4391.491677,33.36241106,120104.6798,294769.0805
Elowe,E,Lowe, 07/24  08:00:00,23.1125,84672,29.70707563,25.64477322,24.06251811,26.88479687,24.65305444,25.14891383,0,1310.133005,24.06251811,0.010232113,52.92317234,0.663126887,57.43695306,24.65305444,0.010955726,54.56680987,63.08257085,7.704342326,29.4,0.25,0,0,0,0,0,0,0,0,0,9032579.141,5385229.709,2509.049761,1495.897141,0.405144003,0,0,0,0,994.6530165,3580750.859,2992.066184,10771438.26,3986.719201,14352189.12,2.970719106,4081.686867,34.07054417,122653.959,373346.9764
Elowe,E,Lowe, 07/24  09:00:00,23.675,66528,28.53113118,25.48183766,23.61543702,26.0732841,24.28987155,24.88585461,0,1010.419581,23.61543702,0.008863939,47.28686741,0,55.02089018,24.28987155,0.008938682,45.78348479,63.08257085,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5709371.351,4198953.571,1585.936486,1166.375992,0.3,0,0,0,0,658.2912928,2369848.654,1695.878887,6105163.995,2354.17018,8475012.649,2.574960906,2418.24745,22.68267299,81657.62275,336878.9492
Elowe,E,Lowe, 07/24  10:00:00,24.9625,66528,29.16764527,25.36695712,23.92997652,26.54881089,24.32209576,24.84452644,0,1069.514124,23.92997652,0.008771912,45.94323839,0,45.82640447,24.32209576,0.008791786,44.97514152,63.08257085,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5775209.182,4351049.452,1604.224773,1208.624848,0.308191616,0,0,0,0,644.976861,2321916.7,1650.238928,5940860.14,2295.215789,8262776.84,2.558361208,2346.684285,23.93786439,86176.3118,338269.0044
Elowe,E,Lowe, 07/24  11:00:00,26.2875,42336,29.1060037,25.31160953,23.91053972,26.50827171,24.35204475,24.83182714,0,1046.03654,23.91053972,0.008758897,45.92903061,0,41.01233279,24.35204475,0.00876449,44.75609158,63.08257085,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5766333.896,4388465.283,1601.759416,1219.018134,0.302138445,0,0,0,0,648.506916,2334624.898,1662.156405,5983763.056,2310.663321,8318387.954,2.563034582,2364.089767,24.956751,89844.30359,337233.3883
Elowe,E,Lowe, 07/24  12:00:00,28.075,42336,28.82800879,25.23046655,23.77233155,26.30017017,24.2996812,24.76507388,0,1025.054297,23.77233155,0.008739739,46.21385555,0,39.86105139,24.2996812,0.008742471,44.78571069,63.08257085,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5797325.646,4460650.425,1610.368235,1239.069563,0.3,0,0,0,0,651.2070885,2344345.518,1671.339599,6016822.556,2322.546687,8361168.074,2.56650098,2375.72184,26.16485241,94193.46868,336929.6559
Elowe,E,Lowe, 07/24  13:00:00,29.9625,42336,28.11140488,25.10146814,23.25968682,25.68554585,23.93888815,24.52017814,0,977.6318448,23.25968682,0.008733942,47.60230012,0,53.29216136,23.93888815,0.008733883,45.69307963,63.08257085,7.22,29.4,0,0,0,0,0,0,0,0,0,0,5824416.473,4493875.727,1617.893465,1248.298813,0.3,0,0,0,0,651.5332628,2345519.746,1672.444408,6020799.867,2323.97767,8366319.613,2.566926599,2377.777527,27.9976945,100791.7002,336878.9492
Elowe,E,Lowe, 07/24  14:00:00,31.2875,42336,27.80472198,24.95360971,23.04823164,25.42647681,23.70507609,24.3293429,0,954.0239578,23.04823164,0.008741616,48.23719657,0,58.38635889,23.70507609,0.008738447,46.3456729,63.71192813,7.22,29.4,0,0,0,0,0,0,13806.99465,3.835276293,0,0,5867515.362,4496282.976,1629.865378,1248.967493,0.3,10.06382035,36229.75324,12.95481397,46637.3303,649.9213271,2339716.778,1666.960451,6001057.623,2316.881778,8340774.4,2.56486006,2369.909454,30.13088438,108471.1838,336878.9492
Elowe,E,Lowe, 07/24  15:00:00,31.7,42336,27.4688716,24.83137491,23.00124493,25.23505826,23.60907303,24.22022397,0,885.364225,23.00124493,0.008739804,48.33371423,0,56.66099033,23.60907303,0.008743684,46.61209236,65.6,7.22,29.4,0,0,0,0,0,0,245183.686,68.10657945,0,0,5808878.382,4488330.543,1613.577328,1246.758484,0.3,54.28653207,195431.5155,69.82618044,251374.2496,644.2278591,2319220.293,1647.62882,5931463.753,2291.856679,8250684.046,2.557501564,2346.092047,29.28127407,105412.5867,336878.9492
Elowe,E,Lowe, 07/24  16:00:00,30.2625,42336,26.95558928,24.72518185,23.00025759,24.97792344,23.56540512,24.14529349,0,765.8601533,23.00025759,0.008756049,48.40666796,0,52.87315969,23.56540512,0.008745677,46.72758267,65.6,7.22,29.4,0,0,0,0,0,0,675140.2696,187.5389638,0,0,5686914.539,4385912.799,1579.698483,1218.309111,0.3,173.6440235,625118.4845,222.7380005,801856.8017,634.1641384,2282990.898,1613.545608,5808764.189,2247.709746,8091755.087,2.544353154,2301.655097,27.09815305,97553.35097,336878.9492
Elowe,E,Lowe, 07/24  17:00:00,27.3375,42336,26.76233065,24.62701784,22.99999685,24.88116375,23.5273601,24.07718897,0,725.5008186,22.99999685,0.008799178,48.6735751,0,49.2657915,23.5273601,0.008789718,47.09748723,65.6,7.22,29.4,0,0,0,0,0,0,820363.3486,227.8787079,0,0,5446406.336,4193897.416,1512.890649,1164.971505,0.3,214.5838311,772501.7919,274.9766727,989916.0219,614.6414019,2212709.047,1547.828376,5572182.152,2162.469777,7784891.199,2.518136514,2217.699491,22.67925915,81645.33293,336878.9492
Elowe,E,Lowe, 07/24  18:00:00,25.7875,42336,26.20073776,24.53517395,23.00060822,24.60067299,23.49179598,24.01348496,0,627.2791544,23.00060822,0.008812938,48.76545747,0,45.97350595,23.49179598,0.008805612,47.30076061,65.6,7.22,29.4,0,0,0,0,0,0,1174117.937,326.1438715,0,0,5387634.479,4089016.485,1496.565133,1135.837912,0.3,312.252588,1124109.317,399.2058736,1437141.145,609.1888011,2193079.684,1529.517685,5506263.667,2138.706486,7699343.351,2.5107336,2191.440141,21.65513914,77958.5009,336878.9492
Elowe,E,Lowe, 07/24  19:00:00,25.9125,101304,25.78372963,24.44921754,22.99842663,24.39107813,23.45785717,23.95353736,0,539.0181372,22.99842663,0.008841012,48.9250841,0,42.93949138,23.45785717,0.008834951,47.55339781,65.6,7.22,29.4,0,0,0,0,0,0,1491192.469,414.2201303,0,0,5497350.649,4088442.705,1527.041847,1135.678529,0.3,400.5609497,1442019.419,511.1031865,1839971.471,618.2276812,2225619.652,1559.839755,5615423.118,2178.067436,7841042.77,2.523068126,2230.686572,23.46359462,84468.94065,336878.9492
Elowe,E,Lowe, 07/24  20:00:00,26.1,134568,25.35458051,24.3689821,23.00010701,24.17734376,23.42855544,23.89876877,0,462.1723527,23.00010701,0.008812365,48.76380858,0,40.04146722,23.42855544,0.008838247,47.65499172,65.6,7.22,29.4,0,0,0,0,0,0,1767914.368,491.0873243,0,0,5151931.748,4087176.553,1431.092152,1135.32682,0.3,477.4456619,1718804.383,608.1931763,2189495.435,590.5743999,2126067.84,1467.505123,5283018.443,2058.079523,7409086.283,2.484404904,2114.989704,18.09187432,65130.74757,336878.9492
Elowe,E,Lowe, 07/24  21:00:00,25.4125,151200,25.06078037,24.29433168,23.00166315,24.03122176,23.40159431,23.847963,0,421.5719751,23.00166315,0.008649764,47.93274805,0,37.36410363,23.40159431,0.008696627,47.03792793,65.6,7.22,29.4,0,0,0,0,0,0,1913775.564,531.6043233,0,0,4715434.06,4032582.551,1309.842795,1120.16182,0.3,518.7815624,1867613.624,660.2889324,2377040.157,553.5848659,1992905.517,1345.196962,4842709.063,1898.781828,6835614.58,2.42979707,1954.138553,12.91436414,46491.7109,336878.9492
Elowe,E,Lowe, 07/24  22:00:00,24.625,134568,25.38014092,24.33725278,25.76117055,25.57065573,24.17065477,24.25395378,0,0,25.76117055,0.009059668,42.59217059,0,0,24.17065477,0.008640339,44.68949831,63.19027337,9.338413477,31.37908965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/24  23:00:00,23.7125,101304,25.89100755,24.36595745,26.59347803,26.24224279,24.34799039,24.35697392,0,0,26.59347803,0.010211143,45.62379598,0,0,24.34799039,0.008639807,44.22856143,63.19027337,9.338413477,31.37908965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/24  24:00:00,22.6125,49896,26.00738449,24.36747305,26.56721647,26.28730048,24.3666658,24.36706942,0,0,26.56721647,0.011647183,52.01279361,0,0,24.3666658,0.00863982,44.17911685,63.19027337,9.338413477,31.37908965,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elowe,E,Lowe, 07/25  01:00:00,21.5125,33264,25.96555559,24.36723232,26.49611816,26.23083688,24.36678292,24.36700762,0,0,26.49611816,0.012960371,58.07446428,0,0,24.36678292,0.008639819,44.23492715,63.19027337,9.338413477,31.37908965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
