Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
Eexist,E,Exist, 11/13  18:00:00,0.7875,49896,15.51897002,17.85498968,15.63204887,15.57550944,17.85500764,17.85499866,0,0,15.63204887,0.003810035,34.10245326,0,0,17.85500764,0.003009044,23.41331105,80.64010475,7.412025004,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/13  19:00:00,0.225,128520,14.98542645,17.85497701,15.18918987,15.08730816,17.85499148,17.85498424,0,0,15.18918987,0.003909543,35.96854425,0,0,17.85499148,0.003009044,23.39568193,80.64010475,7.412025004,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/13  20:00:00,-1.0625,151200,14.52266242,17.85496893,14.94636077,14.73451159,17.85497926,17.85497409,0,0,14.94636077,0.004075599,38.07813556,0,0,17.85497926,0.003009044,23.39570055,80.64010475,7.412025004,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/13  21:00:00,-1.7,151200,14.16372384,17.85496421,14.76349492,14.46360938,17.85497091,17.85496756,0,0,14.76349492,0.004304108,40.64544692,0,0,17.85497091,0.003009044,23.38100191,80.64010475,7.412025004,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/13  22:00:00,-2.0125,151200,13.83811714,17.85496181,14.39337576,14.11574645,17.85496574,17.85496378,0,0,14.39337576,0.004463893,43.12408196,0,0,17.85496574,0.003009044,23.35747269,80.64010475,7.412025004,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/13  23:00:00,-1.5125,128520,13.3888101,17.85496105,13.65103137,13.51992074,17.85496357,17.85496231,0,0,13.65103137,0.0045166,45.76744431,0,0,17.85496357,0.003009044,23.34864932,80.64010475,7.412025004,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/13  24:00:00,-0.0375,61992,12.94664007,17.8549615,13.08853938,13.01758973,17.85496216,17.85496183,0,0,13.08853938,0.004557929,47.84461436,0,0,17.85496216,0.003009044,23.31923041,80.64010475,7.412025004,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/14  01:00:00,0.6,33264,12.59131245,17.8549628,12.95138804,12.77135025,16.84481047,17.34988664,6.929712164,0.938157432,12.95138804,0.004495233,47.55217836,0,22.46092411,16.84481047,0.003271054,27.66739502,80.46064911,7.396219577,30.91032758,1,0,0,0,0,0,68818.6029,19.11627858,0,0,58728.02671,58728.02671,16.31334075,16.31334075,0.075,0,0,0,0,41.70854056,150150.746,19.42504313,69930.15527,136.6711504,492016.1413,0.175139577,141.450913,0.117524349,423.0876566,99777.21221
Eexist,E,Exist, 11/14  02:00:00,0.6,25704,12.31902737,16.92753358,12.95045173,12.63473955,14.77522717,15.85138037,20.15320922,0,12.95045173,0.003843323,40.68339493,0,106.1828594,14.77522717,0.003907436,36.84054941,77.50744021,7.301475088,30.2180941,1,0,0,0,0,0,184035.8184,51.12106065,0,0,89334.10637,89334.10637,24.81502955,24.81502955,0.225,0,0,0,0,271.1055136,975979.8491,45.14158521,162509.7068,888.3624773,3198104.918,1.138407249,919.4309342,0.781598334,2813.754002,299331.6366
Eexist,E,Exist, 11/14  03:00:00,0.225,16632,12.06729445,16.86502885,13.00220295,12.5347487,14.14381757,15.50442321,60.18795977,0.759532766,13.00220295,0.003603151,38.00157789,0,126.020115,14.14381757,0.003660197,35.84883381,75.46431988,7.272278805,30.06470146,1,0,0,0,0,0,322215.3436,89.50426212,0,0,92412.42744,92412.42744,25.67011873,25.67011873,0.3,59.95481573,215837.3366,77.13436041,277683.6975,321.9377975,1158976.071,49.52425329,178287.3119,1054.930442,3797749.591,1.351858608,1091.824234,0.928614312,3343.011523,399108.8488
Eexist,E,Exist, 11/14  04:00:00,0,16632,11.86189354,16.62313573,12.9143711,12.38813232,14.48297971,15.55305772,62.92595035,1.156892238,12.9143711,0.003447936,36.577703,0,82.25122588,14.48297971,0.003480804,33.37939984,75.43164703,7.286009287,30.47374851,1,0,0,0,0,0,328145.3136,91.151476,0,0,37123.8415,37123.8415,10.31217819,10.31217819,0.225,79.39271001,285813.756,102.0593512,367413.6642,186.3850406,670986.1463,24.49428444,88179.42398,610.7492032,2198697.131,0.782654983,632.1087673,0.543606351,1956.982865,299331.6366
Eexist,E,Exist, 11/14  05:00:00,0,16632,11.70621844,16.4112652,12.88997908,12.29809876,14.37146015,15.39136268,70.76089456,1.769709832,12.88997908,0.003330105,35.3908132,0,76.83402475,14.37146015,0.003350421,32.37095543,75.35423528,7.274290622,30.47374851,1,0,0,0,0,0,362712.1099,100.7533639,0,0,52813.48463,52813.48463,14.6704124,14.6704124,0.225,89.92463675,323728.6923,115.5228949,415882.4216,186.3850406,670986.1463,28.06177279,101022.3821,610.7492032,2198697.131,0.782654983,632.1087673,0.544891117,1961.608021,299331.6366
Eexist,E,Exist, 11/14  06:00:00,0,33264,11.58864359,16.22165291,12.86788467,12.22826413,14.32833308,15.27499299,96.4311009,1.108699283,12.86788467,0.003248336,34.55460581,0,78.77424709,14.32833308,0.003259604,31.5635395,75.36894116,7.284019018,30.51027057,1,0,0,0,0,0,432424.7741,120.1179928,0,0,41866.88166,41866.88166,11.62968935,11.62968935,0.225,108.6506295,391142.2663,139.5388271,502339.7777,174.2821159,627415.6173,23.57095283,84855.43021,571.090164,2055924.59,0.731833231,591.0627434,0.514338505,1851.618617,299331.6366
Eexist,E,Exist, 11/14  07:00:00,0.375,66528,12.86760415,16.39667873,17.29614567,15.08187491,17.06671132,16.73169502,758.8059067,11.39920048,17.29614567,0.003251076,26.1051602,55.52552201,4.18267717,17.06671132,0.003233919,26.27199384,73.65897395,7.359090196,29.84313431,1,0,0.25,0,0,0,4292711.129,1192.419758,0,0,814809.8919,814809.8919,226.3360811,226.3360811,0.245792643,1153.115397,4151215.429,1450.55285,5221990.259,395.3622074,1423303.947,250.4178252,901504.1706,1295.528613,4663903.006,1.660177237,1340.836779,1.208709235,4351.353248,312890.4535
Eexist,E,Exist, 11/14  08:00:00,0.9125,84672,15.44632836,17.03794662,20.39684456,17.92158646,19.90593033,18.47193847,806.0182501,0,20.39684456,0.003273677,21.58851308,166.5186342,4.925036455,19.90593033,0.003272939,22.26703285,63.11156469,7.22,29.4,1,0,1,0,0,0,12913861.64,3587.183789,0,0,9174067.297,9174067.297,2548.352027,2548.352027,1,3375.252773,12150909.98,4219.090928,15188727.34,929.4553282,3346039.181,2545.573513,9164064.646,3481.622839,12533842.22,2.73072718,3511.132243,10.01974797,36071.09267,944907.9185
Eexist,E,Exist, 11/14  09:00:00,1.7875,66528,21.59691003,17.65436883,22.58473638,22.09082321,20.82699724,19.24068304,186.085173,52.79862029,22.58473638,0.003307889,19.06781416,218.6540049,0,20.82699724,0.003297979,21.15260092,70.60900334,7.22,29.4,0.25,0,0.25,0,0,0,6340746.412,1761.318448,0,0,4342134.021,4342134.021,1206.148339,1206.148339,0.475,1847.382099,6650575.555,2319.905974,8351661.507,659.1257392,2372852.661,1278.274201,4601787.124,2294.314076,8259530.673,2.411003297,2389.142305,4.579593549,16486.53678,535558.6162
Eexist,E,Exist, 11/14  10:00:00,2.8875,66528,23.97314019,18.08212037,22.9999035,23.48652184,21.15396963,19.618045,0,247.2234243,22.9999035,0.003320888,18.63954533,202.3180703,0,21.15396963,0.003324142,20.8802041,72.66991018,7.22,29.4,0,0,0,0,0,0,3135692.584,871.0257179,0,0,2583262.37,2583262.37,717.5728805,717.5728805,0.3,846.2132925,3046367.853,1074.000474,3866401.707,542.2110273,1951959.698,756.1689452,2722208.203,1776.724955,6396209.837,2.276814497,1838.861868,1.985438367,7147.578121,399108.8488
Eexist,E,Exist, 11/14  11:00:00,4.3625,42336,23.05714151,18.44858432,22.9997771,23.0284593,21.31900867,19.88379649,14.26384198,38.5090087,22.9997771,0.003288437,18.45146748,184.2289998,0,21.31900867,0.003302232,20.52665623,71.20374251,8.032028776,30.62714116,0,0,0,0,0,0,3938097.641,1093.916011,0,0,667311.1693,667311.1693,185.3642137,185.3642137,0.3,1057.037302,3805334.287,1337.575499,4815271.797,135.5527568,487989.9246,195.0008463,702003.0468,444.1812387,1599052.459,0.569203624,459.7154671,0.519860985,1871.499547,399108.8488
Eexist,E,Exist, 11/14  12:00:00,6.0625,42336,22.38541337,18.78422195,23.00136879,22.69339108,21.46824199,20.12623197,101.9026953,0,23.00136879,0.003277945,18.37948181,168.1049208,0,21.46824199,0.003274587,20.15728729,69.51392216,8.302705034,31.03618821,0,0,0,0,0,0,4392835.728,1220.232147,0,0,0,0,0,0,0.3,1186.38396,4270982.256,1498.812836,5395726.211,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  13:00:00,6.7,42336,22.25462912,19.09039796,22.99756889,22.62609901,21.5985101,20.34445403,117.9636668,0,22.99756889,0.003286898,18.41495564,153.3439604,0,21.5985101,0.003284994,20.04005114,68.88023952,8.302705034,31.03618821,0,0,0,0,0,0,4449214.473,1235.892909,0,0,0,0,0,0,0.3,1218.942344,4388192.44,1539.333922,5541602.118,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  14:00:00,7.0125,42336,22.0237666,19.37038537,22.99910641,22.5114365,21.71834085,20.54436311,142.6199543,0,22.99910641,0.003435382,19.22067564,140.2851391,0,21.71834085,0.003359682,20.3220898,68.56961078,8.302705034,31.03618821,0,0,0,0,0,0,4540208.209,1261.168947,0,0,0,0,0,0,0.3,1239.228462,4461222.465,1564.568734,5632447.441,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  15:00:00,7.2,42336,21.47527471,19.62710612,22.99697685,22.23612578,21.82774384,20.72742498,210.3670195,0,22.99697685,0.003799777,21.22823004,128.5691728,0,21.82774384,0.003690605,22.14032498,68.38323353,8.302705034,31.03618821,0,0,0,0,0,0,4786118.71,1329.477419,0,0,0,0,0,0,0.3,1311.447806,4721212.1,1654.345983,5955645.54,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  16:00:00,6.2,42336,21.07917354,19.86260552,23.00295219,22.04106287,21.92573127,20.89416839,277.2737817,0,23.00295219,0.004064898,22.68313753,117.9110619,0,21.92573127,0.004019039,23.94598804,69.37724551,8.302705034,31.03618821,0,0,0,0,0,0,5030652.119,1397.403366,0,0,0,0,0,0,0.3,1394.24978,5019299.206,1757.175491,6325831.769,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  17:00:00,5.6,42336,20.69380958,20.07997592,23.0047109,21.84926024,22.01864439,21.04931016,338.9813826,0,23.0047109,0.004208491,23.47656378,108.4512143,0,22.01864439,0.004159146,24.63533552,69.97365269,8.302705034,31.03618821,0,0,0,0,0,0,5254352.256,1459.542293,0,0,0,0,0,0,0.3,1441.764939,5190353.781,1816.138838,6538099.818,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  18:00:00,5.6,42336,20.53505083,20.27911765,23.00298566,21.76901824,22.09610478,21.18761122,342.7628214,0,23.00298566,0.004274704,23.84588113,99.43041413,0,22.09610478,0.00428087,25.23238289,69.97365269,8.302705034,31.03618821,0,0,0,0,0,0,5267243.523,1463.123201,0,0,0,0,0,0,0.3,1446.20695,5206345.021,1821.651184,6557944.263,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  19:00:00,5.6,101304,20.51615952,20.46238213,23.00021097,21.75818525,22.16994705,21.31616459,344.2817076,0,23.00021097,0.004218759,23.53984693,91.52088711,0,22.16994705,0.004230131,24.82348588,69.97365269,8.302705034,31.03618821,0,0,0,0,0,0,5271255.956,1464.237766,0,0,0,0,0,0,0.3,1447.321107,5210355.986,1823.033393,6562920.215,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  20:00:00,5.225,134568,20.51837423,20.6301756,22.99948534,21.75892979,22.23211997,21.43114778,334.6497506,0,22.99948534,0.004238328,23.64934547,84.04803768,0,22.23211997,0.004227144,24.71214747,70.34640719,8.302705034,31.03618821,0,0,0,0,0,0,5236243.589,1454.512108,0,0,0,0,0,0,0.3,1443.170234,5195412.842,1817.884116,6544382.817,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  21:00:00,5,151200,20.55128478,20.78645209,23.00130616,21.77629547,22.29557253,21.54101231,310.2639983,0,23.00130616,0.004307076,24.02766758,77.57052745,0,22.29557253,0.004278023,24.91108845,70.57005988,8.302705034,31.03618821,0,0,0,0,0,0,5149863.86,1430.517739,0,0,0,0,0,0,0.3,1414.029606,5090506.581,1781.727729,6414219.825,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/14  22:00:00,5,134568,20.2070878,20.74144873,21.30256136,20.75482458,21.06114201,20.90129537,0,0,21.30256136,0.004595503,28.44052516,0,0,21.06114201,0.004312855,27.06912716,65.62099571,8.302705034,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/14  23:00:00,5,101304,19.4437236,20.68102293,19.83977067,19.64174714,20.693854,20.68743846,0,0,19.83977067,0.005222486,35.32479334,0,0,20.693854,0.004313315,27.69294363,65.62099571,8.302705034,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/14  24:00:00,4.625,49896,18.73151591,20.68102936,18.94831393,18.83991492,20.68270934,20.68186935,0,0,18.94831393,0.005841829,41.7033952,0,0,20.68270934,0.004313313,27.70489136,65.62099571,8.302705034,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/15  01:00:00,4.4,33264,18.10762571,20.67996802,18.3124025,18.2100141,20.68038316,20.68017559,0,0,18.3124025,0.00635679,47.15413437,0,0,20.68038316,0.004313313,27.69827609,65.62099571,8.302705034,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/15  02:00:00,4.4,25704,17.60242706,20.67916848,17.83339951,17.71791329,20.67949423,20.67933136,0,0,17.83339951,0.006795614,51.91035479,0,0,20.67949423,0.004313313,27.69979313,65.62099571,8.302705034,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/15  03:00:00,4.4,16632,17.16080858,20.67859883,17.41945426,17.29013142,20.67885626,20.67872755,0,0,17.41945426,0.007176277,56.23269965,0,0,20.67885626,0.004313313,27.70088174,65.62099571,8.302705034,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/15  04:00:00,4.0875,16632,16.73699575,20.67819755,17.01442903,16.87571239,20.6784034,20.67830048,0,0,17.01442903,0.007511343,60.31554421,0,0,20.6784034,0.004313313,27.68400607,65.62099571,8.302705034,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/15  05:00:00,3.9,16632,16.32771782,20.67791487,16.6130893,16.47040356,20.67807967,20.67799727,0,0,16.6130893,0.007799297,64.18845874,0,0,20.67807967,0.004313313,27.67396934,65.62099571,8.302705034,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/15  06:00:00,3.9,33264,15.97145448,20.6777171,16.28682652,16.1291405,20.67784835,20.67778273,0,0,16.28682652,0.008043887,67.5629945,0,0,20.67784835,0.004313313,27.67436412,65.62099571,8.302705034,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/15  07:00:00,3.9,66528,16.09158274,20.35393874,17.99913955,17.04536115,18.52788358,19.44091116,213.6979892,17.68071119,17.99913955,0.006686231,50.52818216,5.140644501,79.58601342,18.52788358,0.006715243,49.14558351,71.39789435,7.22,29.4,1,0,0,0,0,0,2866933.419,796.3703943,0,0,1940055.686,1940055.686,538.9043573,538.9043573,0.314583333,802.3820237,2888575.285,1017.738049,3663856.976,547.5442608,1971159.339,581.8617796,2094702.407,1799.378948,6477764.211,2.284485981,1861.516512,2.483381599,8940.173756,410479.6628
Eexist,E,Exist, 11/15  08:00:00,4.2125,84672,17.10312428,20.46235131,20.92960762,19.01636595,20.812141,20.63724616,610.8505566,0,20.92960762,0.004890405,30.91486738,30.36807171,4.825684167,20.812141,0.005013166,31.9707248,63.15854721,8.005003764,31.03618821,1,0,1,0,0,0,12964742.18,3601.317272,0,0,0,0,0,0,1,3365.166511,12114599.44,4206.555778,15143600.8,0,0,0,0,0,0,0,0,0,0,944907.9185
Eexist,E,Exist, 11/15  09:00:00,4.4,66528,18.03801005,20.57146946,21.10625775,19.5721339,21.06144887,20.81645917,475.1092797,0,21.10625775,0.004564491,28.54174386,17.69520476,0,21.06144887,0.004563588,28.61493187,62.37736627,8.005003764,31.03618821,1,0,1,0,0,0,12740557.28,3539.043689,0,0,0,0,0,0,1,3389.562941,12202426.59,4236.953676,15253033.23,0,0,0,0,0,0,0,0,0,0,944907.9185
Eexist,E,Exist, 11/15  10:00:00,4.775,66528,18.52960838,20.62440344,21.26322861,19.8964185,21.21040417,20.9174038,415.9717313,0,21.26322861,0.004597494,28.47131075,22.08469555,0,21.21040417,0.004598418,28.5693582,62.3677219,8.005003764,31.03618821,1,0,1,0,0,0,12735457.54,3537.627093,0,0,0,0,0,0,1,3389.562941,12202426.59,4236.953676,15253033.23,0,0,0,0,0,0,0,0,0,0,944907.9185
Eexist,E,Exist, 11/15  11:00:00,5,42336,18.85467597,20.6861102,21.40454849,20.12961223,21.34499212,21.01555116,395.4421974,0,21.40454849,0.00476017,29.2159657,25.86698263,0,21.34499212,0.004731384,29.14628375,62.67318607,8.005003764,31.03618821,1,0,1,0,0,0,12871052.48,3575.292355,0,0,0,0,0,0,1,3389.562941,12202426.59,4236.953676,15253033.23,0,0,0,0,0,0,0,0,0,0,944907.9185
Eexist,E,Exist, 11/15  12:00:00,5,42336,19.09624557,20.74833054,21.4874796,20.29186259,21.4275483,21.08793942,366.1248028,0,21.4874796,0.004963702,30.28235092,26.99306347,0,21.4275483,0.004956307,30.34852426,62.69347784,8.005003764,31.03618821,1,0,1,0,0,0,12878818.73,3577.449648,0,0,0,0,0,0,1,3389.562941,12202426.59,4236.953676,15253033.23,0,0,0,0,0,0,0,0,0,0,944907.9185
Eexist,E,Exist, 11/15  13:00:00,5,42336,19.61298552,20.92899344,22.8990035,21.25599451,22.17045566,21.54972455,578.287131,0,22.8990035,0.005069518,28.36679852,66.22339276,0,22.17045566,0.005034905,29.44956118,70.23084237,8.005003764,31.03618821,0,0,0,0,0,0,6618357.524,1838.432646,0,0,0,0,0,0,0.34375,1879.12521,6764850.754,2358.888362,8491998.104,0,0,0,0,0,0,0,0,0,0,433221.2907
Eexist,E,Exist, 11/15  14:00:00,5,42336,20.1483057,21.09408687,23.00078022,21.57454296,22.40661395,21.75035041,470.4685202,0,23.00078022,0.005248072,29.17454115,65.06683086,0,22.40661395,0.005198027,29.95916477,70.57005988,8.005003764,31.03618821,0,0,0,0,0,0,5734369.52,1592.880422,0,0,0,0,0,0,0.3,1577.227632,5678019.476,1984.077976,7142680.713,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/15  15:00:00,5,42336,20.66736815,21.21532708,22.99785814,21.83261315,22.45409034,21.83470871,363.6664817,0,22.99785814,0.005366265,29.8503707,59.94285974,0,22.45409034,0.005344953,30.72983559,70.57005988,8.005003764,31.03618821,0,0,0,0,0,0,5349317.094,1485.921415,0,0,0,0,0,0,0.3,1469.958688,5291851.275,1851.110524,6663997.885,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/15  16:00:00,5,42336,20.51983222,21.32734852,23.00059062,21.76021142,22.49730525,21.91232688,384.4866103,0,23.00059062,0.005413288,30.11619704,55.46231786,0,22.49730525,0.005402108,30.98599625,70.57005988,8.005003764,31.03618821,0,0,0,0,0,0,5425478.399,1507.077333,0,0,0,0,0,0,0.3,1489.186131,5361070.073,1874.954667,6749836.803,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/15  17:00:00,5,42336,20.28598022,21.43129832,22.99855226,21.64226624,22.53398502,21.98264167,420.0137338,0,22.99855226,0.005462744,30.41207587,51.17909406,0,22.53398502,0.005447925,31.19683585,70.57005988,8.005003764,31.03618821,0,0,0,0,0,0,5552583.414,1542.384282,0,0,0,0,0,0,0.3,1524.600127,5488560.458,1918.860417,6907897.502,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/15  18:00:00,5,42336,20.22395044,21.52719904,23.00062852,21.61228948,22.56886565,22.04803235,406.2128097,0,23.00062852,0.005483795,30.5360527,47.41312715,0,22.56886565,0.005480489,31.3272519,70.57005988,8.005003764,31.03618821,0,0,0,0,0,0,5503793.794,1528.831609,0,0,0,0,0,0,0.3,1512.114862,5443613.502,1903.384022,6852182.478,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/15  19:00:00,5,101304,20.26594791,21.61674006,23.0021699,21.6340589,22.60239501,22.10956754,396.3991567,0,23.0021699,0.005488953,30.56167258,44.00565708,0,22.60239501,0.005488122,31.30670239,70.57005988,8.005003764,31.03618821,0,0,0,0,0,0,5469099.747,1519.194374,0,0,0,0,0,0,0.3,1502.226898,5408016.834,1891.125172,6808050.618,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/15  20:00:00,5.375,134568,20.35085599,21.69895572,22.99685055,21.67385327,22.62861108,22.1637834,366.3161788,0,22.99685055,0.005519998,30.76249425,40.69614654,0,22.62861108,0.005509237,31.3960829,70.19730539,8.005003764,31.03618821,0,0,0,0,0,0,5358651.851,1488.514403,0,0,0,0,0,0,0.3,1466.364282,5278911.413,1846.653894,6647954.017,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/15  21:00:00,5.6,151200,20.45931323,21.77467991,23.00080426,21.73005875,22.65480081,22.21474036,325.0954563,0,23.00080426,0.005530867,30.82689037,37.80596337,0,22.65480081,0.005529527,31.47265437,69.97365269,8.005003764,31.03618821,0,0,0,0,0,0,5211869.242,1447.741456,0,0,0,0,0,0,0.3,1431.260938,5152539.376,1803.108895,6491192.023,0,0,0,0,0,0,0,0,0,0,399108.8488
Eexist,E,Exist, 11/15  22:00:00,5.6,134568,20.11974218,21.75012539,21.13579943,20.6277708,21.90381865,21.82697202,0,0,21.13579943,0.005843522,36.51142293,0,0,21.90381865,0.005531346,32.95717485,64.96728352,8.005003764,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eexist,E,Exist, 11/15  23:00:00,5.6,101304,19.39493445,21.72570622,19.87597772,19.63545608,21.74558519,21.7356457,0,0,19.87597772,0.006344462,42.80805212,0,0,21.74558519,0.005531359,33.27559078,64.96728352,8.005003764,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
